Year,Month,Province,District,Transaction_Type,Volume,Value
2025,Maio,Cabo Delgado,Pemba-Metuge,Transferências,247081.0,103648968.58
2025,Junho,Cabo Delgado,Pemba-Metuge,Transferências,262786.0,104588401.0
2025,Julho,Cabo Delgado,Pemba-Metuge,Transferências,2794608.0,1907728756.0
2025,Agosto,Cabo Delgado,Pemba-Metuge,Transferências,2940687.0,1830128218.0
2025,Setembro,Cabo Delgado,Pemba-Metuge,Transferências,315116.0,103637069.0
2025,Outubro,Cabo Delgado,Pemba-Metuge,Transferências,2679859.0,1720669151.66
2025,Novembro,Cabo Delgado,Pemba-Metuge,Transferências,388217.0,138074108.62
2025,Dezembro,Cabo Delgado,Pemba-Metuge,Transferências,417207.0,159105453.61
2025,Janeiro,Cabo Delgado,Quissanga,Transferências,57292.0,21959738.0
2025,Fevereiro,Cabo Delgado,Quissanga,Transferências,63836.0,25534505.0
2025,Março,Cabo Delgado,Quissanga,Transferências,71778.0,27784564.0
2025,Abril,Cabo Delgado,Quissanga,Transferências,75551.0,28390039.0
2025,Maio,Cabo Delgado,Quissanga,Transferências,132613.0,52616302.0
2025,Junho,Cabo Delgado,Quissanga,Transferências,136415.0,51599446.0
2025,Julho,Cabo Delgado,Quissanga,Transferências,148588.0,55149354.0
2025,Agosto,Cabo Delgado,Quissanga,Transferências,159141.0,52814404.0
2025,Setembro,Cabo Delgado,Quissanga,Transferências,159382.0,46500177.0
2025,Outubro,Cabo Delgado,Quissanga,Transferências,154442.0,45823451.0
2025,Novembro,Cabo Delgado,Quissanga,Transferências,188377.0,56982895.78
2025,Dezembro,Cabo Delgado,Quissanga,Transferências,204535.0,64137154.0
2025,Janeiro,Niassa,Cidade de Lichinga,Transferências,1819354.0,990093267.17
2025,Fevereiro,Niassa,Cidade de Lichinga,Transferências,1945726.0,1091439970.09
2025,Março,Niassa,Cidade de Lichinga,Transferências,2152351.0,1130299469.57
2025,Abril,Niassa,Cidade de Lichinga,Transferências,2259126.0,1173171978.28
2025,Maio,Niassa,Cidade de Lichinga,Transferências,2494382.0,1480208374.9
2025,Junho,Niassa,Cidade de Lichinga,Transferências,2384440.0,1539374240.0
2025,Julho,Niassa,Cidade de Lichinga,Transferências,2564182.0,1568132026.75
2025,Agosto,Niassa,Cidade de Lichinga,Transferências,2866529.0,1554593147.52
2025,Setembro,Niassa,Cidade de Lichinga,Transferências,2796855.0,1495966784.4
2025,Outubro,Niassa,Cidade de Lichinga,Transferências,2491588.0,1409627753.6
2025,Novembro,Niassa,Cidade de Lichinga,Transferências,2977207.0,1660017467.73
2025,Dezembro,Niassa,Cidade de Lichinga,Transferências,3262314.0,2036746554.97
2025,Janeiro,Niassa,Cuamba,Transferências,644367.0,347719255.02
2025,Fevereiro,Niassa,Cuamba,Transferências,687020.0,337695508.68
2025,Março,Niassa,Cuamba,Transferências,776288.0,365733485.13
2025,Abril,Niassa,Cuamba,Transferências,846328.0,423282318.74
2025,Maio,Niassa,Cuamba,Transferências,983531.0,583378861.44
2025,Junho,Niassa,Cuamba,Transferências,1022324.0,632184866.99
2025,Julho,Niassa,Cuamba,Transferências,1112449.0,601046054.56
2025,Agosto,Niassa,Cuamba,Transferências,1209724.0,636045808.2
2025,Setembro,Niassa,Cuamba,Transferências,1173914.0,552915052.97
2025,Outubro,Niassa,Cuamba,Transferências,1048291.0,470845238.8
2025,Novembro,Niassa,Cuamba,Transferências,1271566.0,578972657.55
2025,Dezembro,Niassa,Cuamba,Transferências,1382540.0,709654916.5
2025,Janeiro,Niassa,Lago,Transferências,248731.0,96995749.46
2025,Fevereiro,Niassa,Lago,Transferências,258185.0,108266488.48
2025,Março,Niassa,Lago,Transferências,299960.0,118062785.5
2025,Abril,Niassa,Lago,Transferências,298385.0,113087887.88
2025,Maio,Niassa,Lago,Transferências,302616.0,125168916.75
2025,Junho,Niassa,Lago,Transferências,315038.0,134559360.68
2025,Julho,Niassa,Lago,Transferências,363696.0,148497253.73
2025,Agosto,Niassa,Lago,Transferências,391197.0,158514124.3
2025,Setembro,Niassa,Lago,Transferências,421501.0,183853784.33
2025,Outubro,Niassa,Lago,Transferências,409632.0,208941314.74
2025,Novembro,Niassa,Lago,Transferências,506177.0,267628485.25
2025,Dezembro,Niassa,Lago,Transferências,600189.0,299896606.1
2025,Janeiro,Niassa,Manjune,Transferências,114044.0,29773490.0
2025,Fevereiro,Niassa,Manjune,Transferências,122585.0,33706366.0
2025,Março,Niassa,Manjune,Transferências,142974.0,33047532.66
2025,Abril,Niassa,Manjune,Transferências,147605.0,33123008.65
2025,Maio,Niassa,Manjune,Transferências,162828.0,38492591.1
2025,Junho,Niassa,Manjune,Transferências,183124.0,42023710.0
2025,Julho,Niassa,Manjune,Transferências,186054.0,39223671.92
2025,Agosto,Niassa,Manjune,Transferências,193121.0,40233370.0
2025,Setembro,Niassa,Manjune,Transferências,192333.0,35030673.0
2025,Outubro,Niassa,Manjune,Transferências,190311.0,39640376.0
2025,Novembro,Niassa,Manjune,Transferências,238492.0,46590774.83
2025,Dezembro,Niassa,Manjune,Transferências,267653.0,61920487.0
2025,Janeiro,Niassa,Mandimba,Transferências,346745.0,163631619.19
2025,Fevereiro,Niassa,Mandimba,Transferências,357967.0,194326288.28
2025,Março,Niassa,Mandimba,Transferências,411739.0,201662215.01
2025,Abril,Niassa,Mandimba,Transferências,444627.0,222450397.65
2025,Maio,Niassa,Mandimba,Transferências,496122.0,282468961.1
2025,Junho,Niassa,Mandimba,Transferências,541398.0,297108858.18
2025,Julho,Niassa,Mandimba,Transferências,737806.0,389557051.71
2025,Agosto,Niassa,Mandimba,Transferências,791520.0,423822180.11
2025,Setembro,Niassa,Mandimba,Transferências,684774.0,316546837.24
2025,Outubro,Niassa,Mandimba,Transferências,616107.0,289946287.57
2025,Novembro,Niassa,Mandimba,Transferências,739646.0,357022835.85
2025,Dezembro,Niassa,Mandimba,Transferências,792003.0,413671811.81
2025,Janeiro,Niassa,Marrupa,Transferências,132830.0,68871144.0
2025,Fevereiro,Niassa,Marrupa,Transferências,141648.0,76257322.54
2025,Março,Niassa,Marrupa,Transferências,160619.0,92611304.17
2025,Abril,Niassa,Marrupa,Transferências,165434.0,84755614.77
2025,Maio,Niassa,Marrupa,Transferências,192166.0,105875213.88
2025,Junho,Niassa,Marrupa,Transferências,225422.0,106886977.88
2025,Julho,Niassa,Marrupa,Transferências,237123.0,93472604.76
2025,Agosto,Niassa,Marrupa,Transferências,245332.0,100357291.8
2025,Setembro,Niassa,Marrupa,Transferências,229523.0,96356316.85
2025,Outubro,Niassa,Marrupa,Transferências,219324.0,92548479.0
2025,Novembro,Niassa,Marrupa,Transferências,267369.0,113520531.55
2025,Dezembro,Niassa,Marrupa,Transferências,229474.0,113867816.0
2025,Janeiro,Niassa,Maúa,Transferências,80750.0,23458073.4
2025,Fevereiro,Niassa,Maúa,Transferências,88822.0,28509162.92
2025,Março,Niassa,Maúa,Transferências,94432.0,29853038.72
2025,Abril,Niassa,Maúa,Transferências,100108.0,31575294.94
2025,Maio,Niassa,Maúa,Transferências,115334.0,39462680.87
2025,Junho,Niassa,Maúa,Transferências,127166.0,46406411.83
2025,Julho,Niassa,Maúa,Transferências,151967.0,51089863.72
2025,Agosto,Niassa,Maúa,Transferências,169843.0,49379154.8
2025,Setembro,Niassa,Maúa,Transferências,160295.0,41670157.14
2025,Outubro,Niassa,Maúa,Transferências,143927.0,38624784.35
2025,Novembro,Niassa,Maúa,Transferências,167618.0,44100417.33
2025,Dezembro,Niassa,Maúa,Transferências,169080.0,43026542.11
2025,Janeiro,Niassa,Mavago,Transferências,47104.0,17405419.0
2025,Fevereiro,Niassa,Mavago,Transferências,52717.0,22852366.0
2025,Março,Niassa,Mavago,Transferências,58280.0,20802477.0
2025,Abril,Niassa,Mavago,Transferências,59317.0,25997900.0
2025,Maio,Niassa,Mavago,Transferências,66559.0,35379668.0
2025,Junho,Niassa,Mavago,Transferências,83885.0,48595713.27
2025,Julho,Niassa,Mavago,Transferências,85686.0,35808749.59
2025,Agosto,Niassa,Mavago,Transferências,81211.0,24571564.0
2025,Setembro,Niassa,Mavago,Transferências,79513.0,24194784.21
2025,Outubro,Niassa,Mavago,Transferências,76763.0,25778037.0
2025,Novembro,Niassa,Mavago,Transferências,85937.0,33622988.7
2025,Dezembro,Niassa,Mavago,Transferências,84122.0,31979005.5
2025,Janeiro,Niassa,Mecanhelas,Transferências,268352.0,84027215.32
2025,Fevereiro,Niassa,Mecanhelas,Transferências,280633.0,104157499.47
2025,Março,Niassa,Mecanhelas,Transferências,342575.0,120016282.67
2025,Abril,Niassa,Mecanhelas,Transferências,372055.0,121514664.21
2025,Maio,Niassa,Mecanhelas,Transferências,415762.0,138364531.61
2025,Junho,Niassa,Mecanhelas,Transferências,444223.0,142436009.14
2025,Julho,Niassa,Mecanhelas,Transferências,518366.0,140275778.7
2025,Agosto,Niassa,Mecanhelas,Transferências,555762.0,132546652.28999999
2025,Setembro,Niassa,Mecanhelas,Transferências,525103.0,124331709.4
2025,Outubro,Niassa,Mecanhelas,Transferências,494897.0,141057761.06
2025,Novembro,Niassa,Mecanhelas,Transferências,565302.0,158654984.68
2025,Dezembro,Niassa,Mecanhelas,Transferências,597189.0,179462957.62
2025,Janeiro,Niassa,Mecula,Transferências,47310.0,21555236.13
2025,Fevereiro,Niassa,Mecula,Transferências,54388.0,26574919.93
2025,Março,Niassa,Mecula,Transferências,57258.0,26567249.96
2025,Abril,Niassa,Mecula,Transferências,59149.0,26900958.4
2025,Maio,Niassa,Mecula,Transferências,76579.0,32872943.0
2025,Junho,Niassa,Mecula,Transferências,89075.0,43071602.46
2025,Julho,Niassa,Mecula,Transferências,92325.0,33920318.0
2025,Agosto,Niassa,Mecula,Transferências,85261.0,31751510.0
2025,Setembro,Niassa,Mecula,Transferências,83356.0,35333711.0
2025,Outubro,Niassa,Mecula,Transferências,72370.0,28431870.5
2025,Novembro,Niassa,Mecula,Transferências,85971.0,34817854.45
2025,Dezembro,Niassa,Mecula,Transferências,88041.0,40905667.0
2025,Janeiro,Niassa,Metarica,Transferências,78413.0,25139916.67
2025,Fevereiro,Niassa,Metarica,Transferências,83119.0,30077235.509999998
2025,Março,Niassa,Metarica,Transferências,92208.0,33832729.13
2025,Abril,Niassa,Metarica,Transferências,102589.0,41389409.230000004
2025,Maio,Niassa,Metarica,Transferências,112632.0,52113884.47
2025,Junho,Niassa,Metarica,Transferências,117773.0,47476871.15
2025,Julho,Niassa,Metarica,Transferências,133961.0,46046417.4
2025,Agosto,Niassa,Metarica,Transferências,150838.0,48609695.15
2025,Setembro,Niassa,Metarica,Transferências,162795.0,47733103.3
2025,Outubro,Niassa,Metarica,Transferências,153593.0,50458514.79
2025,Novembro,Niassa,Metarica,Transferências,168090.0,60817229.129999995
2025,Dezembro,Niassa,Metarica,Transferências,172070.0,56643143.69
2025,Janeiro,Niassa,Muembe,Transferências,111535.0,28761412.5
2025,Fevereiro,Niassa,Muembe,Transferências,119796.0,32251948.0
2025,Março,Niassa,Muembe,Transferências,128774.0,31862420.0
2025,Abril,Niassa,Muembe,Transferências,128205.0,33110742.79
2025,Maio,Niassa,Muembe,Transferências,144432.0,41110223.75
2025,Junho,Niassa,Muembe,Transferências,172736.0,52974299.24
2025,Julho,Niassa,Muembe,Transferências,197580.0,49813375.0
2025,Agosto,Niassa,Muembe,Transferências,194153.0,39358975.0
2025,Setembro,Niassa,Muembe,Transferências,201057.0,41062321.64
2025,Outubro,Niassa,Muembe,Transferências,182992.0,42778898.97
2025,Novembro,Niassa,Muembe,Transferências,211027.0,47664029.0
2025,Dezembro,Niassa,Muembe,Transferências,233865.0,63438707.12
2025,Janeiro,Niassa,N´gauma,Transferências,99384.0,34374298.34
2025,Fevereiro,Niassa,N´gauma,Transferências,109072.0,42428702.06
2025,Março,Niassa,N´gauma,Transferências,130708.0,39778490.0
2025,Abril,Niassa,N´gauma,Transferências,141464.0,44131021.03
2025,Maio,Niassa,N´gauma,Transferências,138551.0,39083526.89
2025,Junho,Niassa,N´gauma,Transferências,173598.0,56483555.83
2025,Julho,Niassa,N´gauma,Transferências,200627.0,59937749.15
2025,Agosto,Niassa,N´gauma,Transferências,195315.0,49483817.55
2025,Setembro,Niassa,N´gauma,Transferências,189368.0,41190270.83
2025,Outubro,Niassa,N´gauma,Transferências,165872.0,40512797.69
2025,Novembro,Niassa,N´gauma,Transferências,196875.0,48467023.7
2025,Dezembro,Niassa,N´gauma,Transferências,211835.0,57292460.51
2025,Janeiro,Niassa,Nipepe,Transferências,87734.0,24120819.6
2025,Fevereiro,Niassa,Nipepe,Transferências,84622.0,23440896.0
2025,Março,Niassa,Nipepe,Transferências,90356.0,25270488.0
2025,Abril,Niassa,Nipepe,Transferências,98511.0,28748671.6
2025,Maio,Niassa,Nipepe,Transferências,116325.0,37264544.56
2025,Junho,Niassa,Nipepe,Transferências,124965.0,41501722.26
2025,Julho,Niassa,Nipepe,Transferências,163616.0,51457115.19
2025,Agosto,Niassa,Nipepe,Transferências,171952.0,46401252.94
2025,Setembro,Niassa,Nipepe,Transferências,168468.0,38473749.8
2025,Outubro,Niassa,Nipepe,Transferências,154290.0,38670518.3
2025,Novembro,Niassa,Nipepe,Transferências,165076.0,39199218.33
2025,Dezembro,Niassa,Nipepe,Transferências,176479.0,47151330.84
2025,Janeiro,Niassa,Sanga,Transferências,211773.0,62408839.0
2025,Fevereiro,Niassa,Sanga,Transferências,242286.0,70090223.62
2025,Março,Niassa,Sanga,Transferências,250507.0,59415174.04
2025,Abril,Niassa,Sanga,Transferências,236511.0,62294805.8
2025,Maio,Niassa,Sanga,Transferências,281151.0,76856955.95
2025,Junho,Niassa,Sanga,Transferências,318327.0,86824175.86
2025,Julho,Niassa,Sanga,Transferências,341863.0,81623041.0
2025,Agosto,Niassa,Sanga,Transferências,334303.0,77395995.57
2025,Setembro,Niassa,Sanga,Transferências,331490.0,75895831.83
2025,Outubro,Niassa,Sanga,Transferências,303513.0,69681488.5
2025,Novembro,Niassa,Sanga,Transferências,372536.0,91954864.5
2025,Dezembro,Niassa,Sanga,Transferências,429419.0,108615638.38
2025,Janeiro,Niassa,Chimbunhila,Transferências,113045.0,29401676.1
2025,Fevereiro,Niassa,Chimbunhila,Transferências,126065.0,40552164.84
2025,Março,Niassa,Chimbunhila,Transferências,154310.0,42591959.28
2025,Abril,Niassa,Chimbunhila,Transferências,138952.0,38535982.0
2025,Maio,Niassa,Chimbunhila,Transferências,136703.0,37623611.4
2025,Junho,Niassa,Chimbunhila,Transferências,168142.0,48826784.34
2025,Julho,Niassa,Chimbunhila,Transferências,193858.0,53020070.22
2025,Agosto,Niassa,Chimbunhila,Transferências,195545.0,51515280.0
2025,Setembro,Niassa,Chimbunhila,Transferências,197387.0,62368331.7
2025,Outubro,Niassa,Chimbunhila,Transferências,180099.0,72645990.75999999
2025,Novembro,Niassa,Chimbunhila,Transferências,203408.0,62122664.67
2025,Dezembro,Niassa,Chimbunhila,Transferências,225669.0,64612180.66
2025,Janeiro,Província de Maputo,Cidade de Maputo,Pagamentos,3277731.0,684824853.02
2025,Fevereiro,Província de Maputo,Cidade de Maputo,Pagamentos,3186376.0,734860573.76
2025,Março,Província de Maputo,Cidade de Maputo,Pagamentos,3806433.0,791032388.2700001
2025,Abril,Província de Maputo,Cidade de Maputo,Pagamentos,3239086.0,719720581.1
2025,Maio,Província de Maputo,Cidade de Maputo,Pagamentos,3945623.0,771756620.06
2025,Junho,Província de Maputo,Cidade de Maputo,Pagamentos,3661784.0,636755859.2
2025,Julho,Província de Maputo,Cidade de Maputo,Pagamentos,4150446.0,706763480.04
2025,Agosto,Província de Maputo,Cidade de Maputo,Pagamentos,5049653.0,798228765.6800001
2025,Setembro,Província de Maputo,Cidade de Maputo,Pagamentos,4233927.0,701505331.12
2025,Outubro,Província de Maputo,Cidade de Maputo,Pagamentos,4440060.0,755767042.8799999
2025,Novembro,Província de Maputo,Cidade de Maputo,Pagamentos,4795038.0,765759624.54
2025,Dezembro,Província de Maputo,Cidade de Maputo,Pagamentos,4863340.0,825015834.4699999
2025,Janeiro,Província de Maputo,Cidade da Matola,Pagamentos,2605381.0,543932319.84
2025,Fevereiro,Província de Maputo,Cidade da Matola,Pagamentos,2475187.0,539739368.0
2025,Março,Província de Maputo,Cidade da Matola,Pagamentos,3079430.0,656418475.49
2025,Abril,Província de Maputo,Cidade da Matola,Pagamentos,2536389.0,536566659.33
2025,Maio,Província de Maputo,Cidade da Matola,Pagamentos,2761699.0,583380795.36
2025,Junho,Província de Maputo,Cidade da Matola,Pagamentos,2341419.0,483500149.37
2025,Julho,Província de Maputo,Cidade da Matola,Pagamentos,2641347.0,516334238.87
2025,Agosto,Província de Maputo,Cidade da Matola,Pagamentos,3483231.0,639381822.22
2025,Setembro,Província de Maputo,Cidade da Matola,Pagamentos,3087659.0,636531921.44
2025,Outubro,Província de Maputo,Cidade da Matola,Pagamentos,3326609.0,635263593.59
2025,Novembro,Província de Maputo,Cidade da Matola,Pagamentos,3279570.0,595639641.53
2025,Dezembro,Província de Maputo,Cidade da Matola,Pagamentos,3365559.0,633000168.06
2025,Janeiro,Província de Maputo,Boane,Pagamentos,570793.0,121519071.11
2025,Fevereiro,Província de Maputo,Boane,Pagamentos,551369.0,121983685.61
2025,Março,Província de Maputo,Boane,Pagamentos,653996.0,149339144.44
2025,Abril,Província de Maputo,Boane,Pagamentos,534045.0,114661655.08000001
2025,Maio,Província de Maputo,Boane,Pagamentos,597987.0,145737340.56
2025,Junho,Província de Maputo,Boane,Pagamentos,500750.0,108091157.47
2025,Julho,Província de Maputo,Boane,Pagamentos,548562.0,111233041.26
2025,Agosto,Província de Maputo,Boane,Pagamentos,750708.0,150498504.46
2025,Setembro,Província de Maputo,Boane,Pagamentos,629980.0,151558134.20000002
2025,Outubro,Província de Maputo,Boane,Pagamentos,701396.0,164941818.91
2025,Novembro,Província de Maputo,Boane,Pagamentos,715702.0,157376470.26
2025,Dezembro,Província de Maputo,Boane,Pagamentos,783488.0,188667473.82000002
2025,Janeiro,Província de Maputo,Magude,Pagamentos,46086.0,7703381.39
2025,Fevereiro,Província de Maputo,Magude,Pagamentos,44552.0,7302587.01
2025,Março,Província de Maputo,Magude,Pagamentos,48364.0,7561019.9
2025,Abril,Província de Maputo,Magude,Pagamentos,48123.0,7774000.0
2025,Maio,Província de Maputo,Magude,Pagamentos,49905.0,7698761.43
2025,Junho,Província de Maputo,Magude,Pagamentos,45812.0,7286056.62
2025,Julho,Província de Maputo,Magude,Pagamentos,51570.0,7773627.95
2025,Agosto,Província de Maputo,Magude,Pagamentos,63432.0,8714846.1
2025,Setembro,Província de Maputo,Magude,Pagamentos,55659.0,9533626.54
2025,Outubro,Província de Maputo,Magude,Pagamentos,58926.0,10217973.7
2025,Novembro,Província de Maputo,Magude,Pagamentos,59232.0,9326276.280000001
2025,Dezembro,Província de Maputo,Magude,Pagamentos,65728.0,11429491.75
2025,Janeiro,Província de Maputo,Manhiça,Pagamentos,252588.0,42174585.36
2025,Fevereiro,Província de Maputo,Manhiça,Pagamentos,239896.0,40210856.89
2025,Março,Província de Maputo,Manhiça,Pagamentos,249667.0,37075449.64
2025,Abril,Província de Maputo,Manhiça,Pagamentos,258596.0,45006486.85
2025,Maio,Província de Maputo,Manhiça,Pagamentos,270326.0,45629257.86
2025,Junho,Província de Maputo,Manhiça,Pagamentos,230929.0,36576123.41
2025,Julho,Província de Maputo,Manhiça,Pagamentos,254451.0,39183078.69
2025,Agosto,Província de Maputo,Manhiça,Pagamentos,333094.0,47635365.89
2025,Setembro,Província de Maputo,Manhiça,Pagamentos,255821.0,46405889.12
2025,Outubro,Província de Maputo,Manhiça,Pagamentos,277616.0,50377948.04
2025,Novembro,Província de Maputo,Manhiça,Pagamentos,281524.0,49493189.01
2025,Dezembro,Província de Maputo,Manhiça,Pagamentos,312198.0,53813885.67
2025,Janeiro,Província de Maputo,Marracuene,Pagamentos,526740.0,105768407.97999999
2025,Fevereiro,Província de Maputo,Marracuene,Pagamentos,481425.0,92155250.08
2025,Março,Província de Maputo,Marracuene,Pagamentos,544530.0,98302613.69
2025,Abril,Província de Maputo,Marracuene,Pagamentos,535232.0,101776432.87
2025,Maio,Província de Maputo,Marracuene,Pagamentos,525998.0,91982386.74
2025,Junho,Província de Maputo,Marracuene,Pagamentos,449958.0,67639783.97999999
2025,Julho,Província de Maputo,Marracuene,Pagamentos,526390.0,70821650.8
2025,Agosto,Província de Maputo,Marracuene,Pagamentos,644173.0,84062311.05
2025,Setembro,Província de Maputo,Marracuene,Pagamentos,618946.0,88784306.13
2025,Outubro,Província de Maputo,Marracuene,Pagamentos,689861.0,98327753.75999999
2025,Novembro,Província de Maputo,Marracuene,Pagamentos,686676.0,98130921.18
2025,Dezembro,Província de Maputo,Marracuene,Pagamentos,731124.0,116699035.81
2025,Janeiro,Província de Maputo,Matutuíne,Pagamentos,64276.0,14325921.88
2025,Fevereiro,Província de Maputo,Matutuíne,Pagamentos,60565.0,11711442.59
2025,Março,Província de Maputo,Matutuíne,Pagamentos,70292.0,13861291.21
2025,Abril,Província de Maputo,Matutuíne,Pagamentos,64252.0,13305907.11
2025,Maio,Província de Maputo,Matutuíne,Pagamentos,60123.0,11409698.08
2025,Junho,Província de Maputo,Matutuíne,Pagamentos,57379.0,9004261.5
2025,Julho,Província de Maputo,Matutuíne,Pagamentos,67104.0,9403111.440000001
2025,Agosto,Província de Maputo,Matutuíne,Pagamentos,78105.0,11665048.96
2025,Setembro,Província de Maputo,Matutuíne,Pagamentos,69241.0,12362864.91
2025,Outubro,Província de Maputo,Matutuíne,Pagamentos,81375.0,14779886.3
2025,Novembro,Província de Maputo,Matutuíne,Pagamentos,88771.0,14419433.5
2025,Dezembro,Província de Maputo,Matutuíne,Pagamentos,98630.0,20710133.619999997
2025,Janeiro,Província de Maputo,Namaacha,Pagamentos,43361.0,6078050.77
2025,Fevereiro,Província de Maputo,Namaacha,Pagamentos,41059.0,5946715.9
2025,Março,Província de Maputo,Namaacha,Pagamentos,46555.0,6358714.3
2025,Abril,Província de Maputo,Namaacha,Pagamentos,48148.0,7231730.8
2025,Maio,Província de Maputo,Namaacha,Pagamentos,45354.0,6069138.99
2025,Junho,Província de Maputo,Namaacha,Pagamentos,38395.0,4713810.23
2025,Julho,Província de Maputo,Namaacha,Pagamentos,44414.0,4779954.46
2025,Agosto,Província de Maputo,Namaacha,Pagamentos,59013.0,6727920.63
2025,Setembro,Província de Maputo,Namaacha,Pagamentos,49359.0,6657683.96
2025,Outubro,Província de Maputo,Namaacha,Pagamentos,54167.0,7504220.62
2025,Novembro,Província de Maputo,Namaacha,Pagamentos,52105.0,7254283.17
2025,Dezembro,Província de Maputo,Namaacha,Pagamentos,56003.0,8190599.91
2025,Janeiro,Província de Maputo,Moamba,Pagamentos,179317.0,25646175.57
2025,Fevereiro,Província de Maputo,Moamba,Pagamentos,148996.0,22039519.68
2025,Março,Província de Maputo,Moamba,Pagamentos,161019.0,24167370.28
2025,Abril,Província de Maputo,Moamba,Pagamentos,174658.0,25744059.25
2025,Maio,Província de Maputo,Moamba,Pagamentos,167112.0,22192020.549999997
2025,Junho,Província de Maputo,Moamba,Pagamentos,144001.0,17398590.87
2025,Julho,Província de Maputo,Moamba,Pagamentos,165627.0,18242768.46
2025,Agosto,Província de Maputo,Moamba,Pagamentos,204602.0,22221703.48
2025,Setembro,Província de Maputo,Moamba,Pagamentos,182683.0,22507832.71
2025,Outubro,Província de Maputo,Moamba,Pagamentos,207764.0,25537158.9
2025,Novembro,Província de Maputo,Moamba,Pagamentos,207852.0,27894331.08
2025,Dezembro,Província de Maputo,Moamba,Pagamentos,220060.0,33127596.81
2025,Janeiro,Gaza,Cidade de Xai-Xai,Pagamentos,272971.0,47483551.57
2025,Fevereiro,Gaza,Cidade de Xai-Xai,Pagamentos,258676.0,46434270.41
2025,Março,Gaza,Cidade de Xai-Xai,Pagamentos,292697.0,49165143.78
2025,Abril,Gaza,Cidade de Xai-Xai,Pagamentos,277490.0,46238243.74
2025,Maio,Gaza,Cidade de Xai-Xai,Pagamentos,295075.0,48375465.16
2025,Junho,Gaza,Cidade de Xai-Xai,Pagamentos,295636.0,41500374.400000006
2025,Julho,Gaza,Cidade de Xai-Xai,Pagamentos,345325.0,45420143.82
2025,Agosto,Gaza,Cidade de Xai-Xai,Pagamentos,384152.0,47308821.9
2025,Setembro,Gaza,Cidade de Xai-Xai,Pagamentos,321234.0,43608911.36
2025,Outubro,Gaza,Cidade de Xai-Xai,Pagamentos,354498.0,49281446.15
2025,Novembro,Gaza,Cidade de Xai-Xai,Pagamentos,359283.0,45946970.480000004
2025,Dezembro,Gaza,Cidade de Xai-Xai,Pagamentos,375739.0,53631083.74
2025,Janeiro,Gaza,Bilene-Macia,Pagamentos,249018.0,38310868.07
2025,Fevereiro,Gaza,Bilene-Macia,Pagamentos,222727.0,33163443.11
2025,Março,Gaza,Bilene-Macia,Pagamentos,262604.0,35778458.69
2025,Abril,Gaza,Bilene-Macia,Pagamentos,230089.0,34526032.77
2025,Maio,Gaza,Bilene-Macia,Pagamentos,247430.0,34815706.25
2025,Junho,Gaza,Bilene-Macia,Pagamentos,230631.0,29068365.160000004
2025,Julho,Gaza,Bilene-Macia,Pagamentos,250664.0,30822947.75
2025,Agosto,Gaza,Bilene-Macia,Pagamentos,327261.0,43782219.629999995
2025,Setembro,Gaza,Bilene-Macia,Pagamentos,230651.0,41204681.230000004
2025,Outubro,Gaza,Bilene-Macia,Pagamentos,247630.0,44323763.15
2025,Novembro,Gaza,Bilene-Macia,Pagamentos,250414.0,41978656.4
2025,Dezembro,Gaza,Bilene-Macia,Pagamentos,302625.0,69084980.52
2025,Janeiro,Gaza,Chibuto,Pagamentos,186137.0,24108043.7
2025,Fevereiro,Gaza,Chibuto,Pagamentos,168518.0,21386502.65
2025,Março,Gaza,Chibuto,Pagamentos,198761.0,24857536.58
2025,Abril,Gaza,Chibuto,Pagamentos,175480.0,22474787.42
2025,Maio,Gaza,Chibuto,Pagamentos,192152.0,24279045.09
2025,Junho,Gaza,Chibuto,Pagamentos,180526.0,19790007.240000002
2025,Julho,Gaza,Chibuto,Pagamentos,195649.0,21258699.41
2025,Agosto,Gaza,Chibuto,Pagamentos,246798.0,27528202.02
2025,Setembro,Gaza,Chibuto,Pagamentos,174941.0,26485464.450000003
2025,Outubro,Gaza,Chibuto,Pagamentos,191804.0,28350522.71
2025,Novembro,Gaza,Chibuto,Pagamentos,182983.0,27147744.95
2025,Dezembro,Gaza,Chibuto,Pagamentos,215722.0,35418010.08
2025,Janeiro,Gaza,Chicualacuala,Pagamentos,11279.0,1102832.44
2025,Fevereiro,Gaza,Chicualacuala,Pagamentos,11017.0,1004905.0
2025,Março,Gaza,Chicualacuala,Pagamentos,12850.0,1190021.67
2025,Abril,Gaza,Chicualacuala,Pagamentos,11885.0,1196895.33
2025,Maio,Gaza,Chicualacuala,Pagamentos,12148.0,1096860.1400000001
2025,Junho,Gaza,Chicualacuala,Pagamentos,13537.0,1910475.19
2025,Julho,Gaza,Chicualacuala,Pagamentos,17735.0,1741884.5
2025,Agosto,Gaza,Chicualacuala,Pagamentos,17713.0,1297176.82
2025,Setembro,Gaza,Chicualacuala,Pagamentos,16460.0,1500921.44
2025,Outubro,Gaza,Chicualacuala,Pagamentos,17403.0,1279058.69
2025,Novembro,Gaza,Chicualacuala,Pagamentos,18304.0,1399666.21
2025,Dezembro,Gaza,Chicualacuala,Pagamentos,19723.0,1587047.15
2025,Janeiro,Gaza,Chigubo,Pagamentos,7757.0,570331.29
2025,Fevereiro,Gaza,Chigubo,Pagamentos,7070.0,519498.62
2025,Março,Gaza,Chigubo,Pagamentos,8676.0,652020.77
